date,disaster_type,event_name,event_confidence,location,location_confidence,severity_level,start_time,start_time_confidence,peak_time,peak_time_confidence,end_time,end_time_confidence,title,source,category,wind_speed,rainfall,casualties,damages,extraction_quality,qa_flags,url,scrape_time
2013-08-20,Núi lửa phun,,0.0,,0.0,Không xác định,,,,,,,Núi lửa phun tro bụi phủ kín thành phố Nhật,VnExpress,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/nui-lua-phun-tro-bui-phu-kin-thanh-pho-nhat-2867366.html,2025-12-06T14:14:01.820123
2008-01-10,Núi lửa phun,,0.0,,0.0,Không xác định,,,,,,,Ảnh đẹp về núi lửa phun trào,VnExpress,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/anh-dep-ve-nui-lua-phun-trao-2097700.html,2025-12-06T14:14:04.770892
2018-01-08,Núi lửa phun,Núi lửa phun 21/11/1935,0.7,,0.0,Không xác định,21/11/1935,0.504,,,,,Kế hoạch dội bom dập núi lửa phun trào của Mỹ năm 1935,VnExpress,Thiên tai địa chất,,,,,0.35,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/ke-hoach-doi-bom-dap-nui-lua-phun-trao-cua-my-nam-1935-3695526.html,2025-12-06T14:14:06.139654
2017-09-29,Núi lửa phun,,0.0,,0.0,Không xác định,,,,,,,Người Bali đổ lỗi du khách sex trên Agung khiến núi lửa phun trào,VnExpress,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/nguoi-bali-do-loi-du-khach-sex-tren-agung-khien-nui-lua-phun-trao-3648155.html,2025-12-06T14:14:10.929387
2021-09-20,Núi lửa phun,,0.0,,0.0,Không xác định,8/2014,0.5800000000000001,,,,,Núi lửa phun trào liên tục trong 6 tháng ở Iceland,VnExpress,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/nui-lua-phun-trao-lien-tuc-trong-6-thang-o-iceland-4358587.html,2025-12-06T14:14:12.047694
2022-06-12,Núi lửa phun,,0.0,,0.0,Không xác định,2016,0.53,,,,,"Núi lửa phun trào, phủ tro bụi khắp tỉnh miền đông Philippines",VnExpress,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/nui-lua-phun-trao-phu-tro-bui-khap-tinh-mien-dong-philippines-4475220.html,2025-12-06T14:14:13.482078
2018-06-07,Núi lửa phun,,0.0,,0.0,Không xác định,,,,,,,Núi lửa phun trào xóa sổ thị trấn ở Guatemala,VnExpress,Thiên tai địa chất,,,"99 người chết, 200 người mất tích",,0.25,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/nui-lua-phun-trao-xoa-so-thi-tran-o-guatemala-3760407.html,2025-12-06T14:14:15.124261
2021-07-01,Núi lửa phun,,0.0,,0.0,Không xác định,1911,0.4,,,,,Philippines sơ tán hàng nghìn dân vì núi lửa phun trào,VnExpress,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/philippines-so-tan-hang-nghin-dan-vi-nui-lua-phun-trao-4302978.html,2025-12-06T14:14:16.495115
2019-12-12,Núi lửa phun,,0.0,,0.0,Không xác định,,,,,,,Nhập 120 mét vuông da người cứu nạn nhân vụ núi lửa phun,VnExpress,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/nhap-120-met-vuong-da-nguoi-cuu-nan-nhan-vu-nui-lua-phun-4026106.html,2025-12-06T14:14:18.624793
2024-11-04,Núi lửa phun,,0.0,,0.0,Không xác định,,,,,,,"Núi lửa Indonesia phun trào, thiêu rụi nhiều nhà dân",VnExpress,Thiên tai địa chất,,,10 người chết,,0.25,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/nui-lua-indonesia-phun-trao-thieu-rui-nhieu-nha-dan-4812084.html,2025-12-06T14:14:21.173539
2013-11-21,Núi lửa phun,,0.0,,0.0,Không xác định,1970,0.4640000000000001,,,,,Núi lửa phun trào tạo nên đảo mới ở Nhật,VnExpress,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/nui-lua-phun-trao-tao-nen-dao-moi-o-nhat-2913471.html,2025-12-06T14:14:23.817782
2021-03-21,Núi lửa phun,,0.0,,0.0,Không xác định,2010,0.53,,,,,Núi lửa phun trào sau 6.000 năm 'ngủ yên',VnExpress,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/nui-lua-phun-trao-sau-6-000-nam-ngu-yen-4251560.html,2025-12-06T14:14:26.469817
2021-04-12,Núi lửa phun,,0.0,,0.0,Không xác định,1979,0.42400000000000004,,,,,Quốc đảo Caribe như bãi chiến trường khi núi lửa phun trào,VnExpress,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/quoc-dao-caribe-nhu-bai-chien-truong-khi-nui-lua-phun-trao-4261438.html,2025-12-06T14:14:29.430247
2020-01-12,Núi lửa phun,,0.0,,0.0,Không xác định,1/2018,0.6000000000000001,,,,,Núi lửa phun cột tro bụi cao hơn một km,VnExpress,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/nui-lua-phun-cot-tro-bui-cao-hon-mot-km-4041047.html,2025-12-06T14:14:46.367865
2016-08-11,Núi lửa phun,,0.0,,0.0,Không xác định,,,,,,,Mỹ nhân mặc bikini lướt sóng cạnh núi lửa phun trào,VnExpress,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/my-nhan-mac-bikini-luot-song-canh-nui-lua-phun-trao-3450719.html,2025-12-06T14:14:49.399242
2019-11-08,Núi lửa phun,,0.0,,0.0,Không xác định,2014,0.53,,,,,Núi lửa phun trào tạo ra hòn đảo mới,VnExpress,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/nui-lua-phun-trao-tao-ra-hon-dao-moi-4009149.html,2025-12-06T14:14:54.644170
2018-12-23,Núi lửa phun,,0.0,,0.0,Không xác định,,,,,,,Núi lửa phun trào dữ dội ngay trước trận sóng thần tấn công Indonesia,VnExpress,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/nui-lua-phun-trao-du-doi-ngay-truoc-tran-song-than-tan-cong-indonesia-3858463.html,2025-12-06T14:14:56.430280
2010-10-27,Núi lửa phun,,0.0,,0.0,Không xác định,2006,0.53,,,,,Núi lửa phun trào dữ dội tại Indonesia,VnExpress,Thiên tai địa chất,,,100 người chết,,0.25,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/nui-lua-phun-trao-du-doi-tai-indonesia-2178647.html,2025-12-06T14:14:57.762792
2020-01-13,Núi lửa phun,,0.0,,0.0,Không xác định,10/1977,0.4640000000000001,,,,,Philippines 'nín thở' chờ núi lửa phun trào,VnExpress,Thiên tai địa chất,,,300 người chết,,0.25,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/philippines-nin-tho-cho-nui-lua-phun-trao-4041704.html,2025-12-06T14:14:59.174820
2017-12-01,Núi lửa phun,,0.0,,0.0,Không xác định,1963,0.42400000000000004,,,,,Bali phấp phỏng chờ đợt núi lửa phun trào mới,VnExpress,Thiên tai địa chất,,,600 người chết,,0.25,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/bali-phap-phong-cho-dot-nui-lua-phun-trao-moi-3678454.html,2025-12-06T14:15:03.222015
2019-01-08,Núi lửa phun,,0.0,,0.0,Không xác định,11/2004,0.5800000000000001,,,,,Núi lửa phun trào ngoài khơi Papua New Guinea,VnExpress,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/nui-lua-phun-trao-ngoai-khoi-papua-new-guinea-3865240.html,2025-12-06T14:15:04.706545
2016-08-02,Núi lửa phun,,0.0,,0.0,Không xác định,,,,,,,"Núi lửa phun trào, sân bay ở Indonesia phải đóng cửa",VnExpress,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/nui-lua-phun-trao-san-bay-o-indonesia-phai-dong-cua-3446322.html,2025-12-06T14:15:11.121440
2016-04-18,Núi lửa phun,,0.0,,0.0,Không xác định,,,,,,,Hình ảnh núi lửa phun trào sau hai trận động đất Nhật Bản,VnExpress,Thiên tai địa chất,,,9 người chết,,0.25,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/hinh-anh-nui-lua-phun-trao-sau-hai-tran-dong-dat-nhat-ban-3388674.html,2025-12-06T14:15:14.225988
2016-09-29,Núi lửa phun,,0.0,,0.0,Không xác định,,,,,,,Hàng trăm du khách mất tích vì núi lửa phun trào ở Indonesia,VnExpress,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/hang-tram-du-khach-mat-tich-vi-nui-lua-phun-trao-o-indonesia-3476029.html,2025-12-06T14:15:18.200648
2021-04-08,Núi lửa phun,,0.0,,0.0,Không xác định,,,,,,,Núi lửa phun trào dung nham dài hàng trăm mét,VnExpress,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/nui-lua-phun-trao-dung-nham-dai-hang-tram-met-4259716.html,2025-12-06T14:15:21.664915
2018-01-14,Núi lửa phun,,0.0,,0.0,Không xác định,2/1841,0.4640000000000001,,,,,"Núi lửa phun tro bụi cao 2.500 m, dân Philippines sơ tán",VnExpress,Thiên tai địa chất,,,200 người chết,,0.25,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/nui-lua-phun-tro-bui-cao-2-500-m-dan-philippines-so-tan-3698436.html,2025-12-06T14:15:22.990595
2021-09-17,Núi lửa phun,,0.0,,0.0,Không xác định,,,,,,,"Núi lửa phun trào, Nhật phát cảnh báo",VnExpress,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/nui-lua-phun-trao-nhat-phat-canh-bao-4357744.html,2025-12-06T14:15:25.675030
2013-12-16,Núi lửa phun,,0.0,,0.0,Không xác định,,,,,,,Chợ Nhà Xanh cháy như 'núi lửa phun trào',VnExpress,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/cho-nha-xanh-chay-nhu-nui-lua-phun-trao-2924246.html,2025-12-06T14:15:28.747553
2011-03-14,Núi lửa phun,,0.0,,0.0,Không xác định,1923,0.4640000000000001,,,,,Núi lửa phun trào tại Nhật Bản,VnExpress,Thiên tai địa chất,,,200 người chết,,0.25,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/nui-lua-phun-trao-tai-nhat-ban-2189844.html,2025-12-06T14:15:33.143873
2021-09-22,Núi lửa phun,,0.0,,0.0,Không xác định,,,,,,,Bộ trưởng hứng chỉ trích vì khen cảnh núi lửa phun trào,VnExpress,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/bo-truong-hung-chi-trich-vi-khen-canh-nui-lua-phun-trao-4360380.html,2025-12-06T14:15:36.901184
2023-03-11,Núi lửa phun,,0.0,,0.0,Không xác định,1930,0.4640000000000001,,,,,"Núi lửa phun trào, Indonesia phát cảnh báo",VnExpress,Thiên tai địa chất,,,300 người chết,,0.25,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/nui-lua-phun-trao-indonesia-phat-canh-bao-4580202.html,2025-12-06T14:15:38.091184
2018-10-03,Núi lửa phun,,0.0,,0.0,Không xác định,,,,,,,"Núi lửa phun cột khói 4.000 m trên đảo vừa bị động đất, sóng thần ở Indonesia",VnExpress,Thiên tai địa chất,,,500 người chết,,0.25,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/nui-lua-phun-cot-khoi-4-000-m-tren-dao-vua-bi-dong-dat-song-than-o-indonesia-3818531.html,2025-12-06T14:15:42.775879
2023-03-31,Núi lửa phun,,0.0,,0.0,Không xác định,2018,0.53,,,,,Cụm núi lửa phun dung nham xanh,VnExpress,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/cum-nui-lua-phun-dung-nham-xanh-4587985.html,2025-12-06T14:15:44.143091
2018-04-23,Núi lửa phun,,0.0,,0.0,Không xác định,,,,,,,'Bão bẩn' hình thành từ cháy rừng và núi lửa phun trào,VnExpress,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/bao-ban-hinh-thanh-tu-chay-rung-va-nui-lua-phun-trao-3740360.html,2025-12-06T14:15:49.491244
2024-08-03,Núi lửa phun,,0.0,,0.0,Không xác định,2013,0.53,,,,,Núi lửa phun dung nham lỏng nhất thế giới đang 'chìm' dần,VnExpress,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/nui-lua-phun-dung-nham-long-nhat-the-gioi-dang-chim-dan-4777276.html,2025-12-06T14:15:53.358109
2014-04-07,Núi lửa phun,,0.0,,0.0,Không xác định,1999,0.42400000000000004,,,,,Núi lửa phun cột tro bụi cao 10 km,VnExpress,Thiên tai địa chất,,,4 người chết,,0.25,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/nui-lua-phun-cot-tro-bui-cao-10-km-2974368.html,2025-12-06T14:15:59.214716
2018-03-10,Núi lửa phun,,0.0,,0.0,Không xác định,2011,0.53,,,,,Nhật cảnh báo đá bay xa 4 km từ núi lửa phun trào,VnExpress,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/nhat-canh-bao-da-bay-xa-4-km-tu-nui-lua-phun-trao-3721195.html,2025-12-06T14:16:00.373743
2025-08-03,Núi lửa phun,,0.0,,0.0,Không xác định,2011,0.5800000000000001,,,,,Núi lửa Nga lần đầu phun trào sau gần 500 năm,VnExpress,Thiên tai địa chất,,,0 người chết,,0.25,LOW_QUALITY;MISSING_LOCATION;,https://vnexpress.net/nui-lua-nga-lan-dau-phun-trao-sau-gan-500-nam-4922138.html,2025-12-06T14:16:01.662745
2025-11-25,Núi lửa phun,,0.0,,0.0,Không xác định,2021,0.53,,,,,Núi lửa Ethiopia bất ngờ phun 'như bom nổ' sau 12.000 năm ngủ yên,Tuổi Trẻ,Thiên tai địa chất,,,51 người chết,,0.25,LOW_QUALITY;MISSING_LOCATION;,https://tuoitre.vn/nui-lua-ethiopia-bat-ngo-phun-nhu-bom-no-sau-12-000-nam-ngu-yen-20251125124711381.htm,2025-12-06T14:16:01.389638
2025-05-09,Núi lửa phun,,0.0,,0.0,Không xác định,4-2015,0.6300000000000001,,,,,Mỹ: Núi lửa dưới biển có dấu hiệu sắp phun trào,Tuổi Trẻ,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://tuoitre.vn/my-nui-lua-duoi-bien-co-dau-hieu-sap-phun-trao-20250509121948071.htm,2025-12-06T14:16:05.528470
2025-03-21,Núi lửa phun,,0.0,,0.0,Không xác định,,,,,,,"Núi lửa Indonesia phun cột tro cao 8km, nhiều chuyến bay bị hủy",Tuổi Trẻ,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://tuoitre.vn/nui-lua-indonesia-phun-cot-tro-cao-8km-nhieu-chuyen-bay-bi-huy-20250321105623487.htm,2025-12-06T14:16:06.681679
2025-08-01,Núi lửa phun,,0.0,,0.0,Không xác định,,,,,,,Núi lửa phun tro bụi cao 10km kèm theo tia sét rực sáng trời đêm Indonesia,Tuổi Trẻ,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://tuoitre.vn/nui-lua-phun-tro-bui-cao-10km-kem-theo-tia-set-ruc-sang-troi-dem-indonesia-20250801230204138.htm,2025-12-06T14:16:07.498168
2025-08-04,Núi lửa phun,,0.0,,0.0,Không xác định,1463,0.42400000000000004,,,,,Núi lửa ngủ yên 600 năm phun cột tro cao 6km sau động đất,Tuổi Trẻ,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://tuoitre.vn/nui-lua-ngu-yen-600-nam-phun-cot-tro-cao-6km-sau-dong-dat-20250804104741728.htm,2025-12-06T14:16:08.345602
2025-10-15,Núi lửa phun,Núi lửa phun 18/8/2025,0.7,,0.0,Không xác định,18-8-2025,0.6,,,,,"Núi lửa phun dữ dội, Indonesia nâng cảnh báo lên mức cao nhất",Tuổi Trẻ,Thiên tai địa chất,,,,,0.35,LOW_QUALITY;MISSING_LOCATION;,https://tuoitre.vn/nui-lua-phun-du-doi-indonesia-nang-canh-bao-len-muc-cao-nhat-20250920132630268.htm,2025-12-06T14:16:13.318776
2015-01-23,Núi lửa phun,,0.0,,0.0,Không xác định,0903,0.42400000000000004,,,,,Núi lửa phun trào tạo thành cột khói cao 9.000 m,Người Lao Động,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://nld.com.vn/nui-lua-phun-trao-tao-thanh-cot-khoi-cao-9000-m-19600006791.htm,2025-12-06T14:16:09.329488
2022-01-18,Núi lửa phun,,0.0,,0.0,Không xác định,,,,,,,Những tín hiệu cầu cứu đáng lo sau vụ núi lửa phun ở Tonga,Người Lao Động,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://nld.com.vn/thoi-su-quoc-te/nhung-tin-hieu-cau-cuu-dang-lo-sau-vu-nui-lua-phun-o-tonga-20220118090112169.htm,2025-12-06T14:16:19.740880
2013-08-12,Núi lửa phun,,0.0,,0.0,Không xác định,0903,0.42400000000000004,,,,,"Indonesia: Núi lửa phun trào, 6 người thiệt mạng",Người Lao Động,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://nld.com.vn/indonesia-nui-lua-phun-trao-6-nguoi-thiet-mang-1960000235.htm,2025-12-06T14:16:21.868490
2018-12-09,Núi lửa phun,,0.0,,0.0,Không xác định,7-2019,0.55,,,,,Đột phá hay phá hoại: Tạo hiệu ứng siêu núi lửa phun để chặn tia mặt trời,Người Lao Động,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://nld.com.vn/thoi-su-quoc-te/dot-pha-hay-pha-hoai-tao-hieu-ung-sieu-nui-lua-phun-de-chan-tia-mat-troi-20181209190812842.htm,2025-12-06T14:16:24.872676
2016-04-16,Núi lửa phun,,0.0,,0.0,Không xác định,,,,,,,Nhật Bản: Sau động đất tới núi lửa phun trào,Người Lao Động,Thiên tai địa chất,,,"9 người chết, 0 người bị thương",,0.25,LOW_QUALITY;MISSING_LOCATION;,https://nld.com.vn/thoi-su-quoc-te/nhat-ban-sau-dong-dat-toi-nui-lua-phun-trao-20160416105347886.htm,2025-12-06T14:16:25.613186
2014-01-04,Núi lửa phun,,0.0,,0.0,Không xác định,2010,0.53,,,,,Indonesia: Núi lửa phun trào 30 lần/ngày,Người Lao Động,Thiên tai địa chất,,,2 người chết,,0.25,LOW_QUALITY;MISSING_LOCATION;,https://nld.com.vn/thoi-su-quoc-te/indonesia-nui-lua-phun-trao-30-lanngay-20140104200345462.htm,2025-12-06T14:16:33.506201
2013-08-11,Núi lửa phun,,0.0,,0.0,Không xác định,10-2012,0.5800000000000001,,,,,"Núi lửa phun trào, 3.000 người sơ tán",Người Lao Động,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://nld.com.vn/thoi-su-quoc-te/nui-lua-phun-trao--3000-nguoi-so-tan-20130811044715876.htm,2025-12-06T14:16:35.734406
2021-02-08,Núi lửa phun,,0.0,,0.0,Không xác định,2013,0.5800000000000001,,,,,Sông băng Himalaya vỡ “như núi lửa phun trào”,Người Lao Động,Thiên tai địa chất,,,125 người mất tích,,0.25,LOW_QUALITY;MISSING_LOCATION;,https://nld.com.vn/thoi-su-quoc-te/song-bang-himalaya-vo-nhu-nui-lua-phun-trao-20210208122421893.htm,2025-12-06T14:16:42.105312
2022-01-17,Núi lửa phun,,0.0,,0.0,Không xác định,,,,,,,"Tonga ""thiệt hại diện rộng"" sau trận núi lửa phun kèm động đất, sóng thần",Người Lao Động,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://nld.com.vn/thoi-su-quoc-te/tonga-thiet-hai-dien-rong-sau-tran-nui-lua-phun-kem-dong-dat-song-than-20220117090941424.htm,2025-12-06T14:17:02.430875
2022-01-16,Núi lửa phun,,0.0,,0.0,Không xác định,,,,,,,Sóng thần lan tới Nhật Bản sau núi lửa phun ở Tonga,Người Lao Động,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://nld.com.vn/thoi-su-quoc-te/song-than-lan-toi-nhat-ban-sau-nui-lua-phun-o-tonga-20220116084643088.htm,2025-12-06T14:17:06.060587
2024-07-16,"Sạt lở đất, trượt đất, sụt lún",,0.0,,0.0,Không xác định,,,,,,,Lâm Đồng: Hơn 200 vị trí có nguy cơ sạt lở,Sài Gòn Giải Phóng,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://www.sggp.org.vn/lam-dong-hon-200-vi-tri-co-nguy-co-sat-lo-post749590.html,2025-12-06T14:17:29.935810
2023-08-06,"Sạt lở đất, trượt đất, sụt lún",,0.0,,0.0,Không xác định,,,,,,,"Đứt gãy, sụt lún đáng báo động tại đường Hồ Chí Minh đoạn qua Đắk Nông",Sài Gòn Giải Phóng,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://www.sggp.org.vn/dut-gay-sut-lun-dang-bao-dong-tai-duong-ho-chi-minh-doan-qua-dak-nong-post700478.html,2025-12-06T14:17:30.569888
2018-08-02,"Sạt lở đất, trượt đất, sụt lún",,0.0,,0.0,Không xác định,,,,,,,Hàng ngàn người vật lộn với lũ,Sài Gòn Giải Phóng,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://www.sggp.org.vn/hang-ngan-nguoi-vat-lon-voi-lu-post487230.html,2025-12-06T14:17:31.199485
2023-08-08,"Sạt lở đất, trượt đất, sụt lún",,0.0,,0.0,Không xác định,,,,,,,Thứ trưởng Bộ NN-PTNT kiểm tra sạt lở tại hồ Đông Thanh (Lâm Đồng),Sài Gòn Giải Phóng,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://www.sggp.org.vn/thu-truong-bo-nn-ptnt-kiem-tra-sat-lo-tai-ho-dong-thanh-lam-dong-post700695.html,2025-12-06T14:17:31.835033
2025-08-18,"Sạt lở đất, trượt đất, sụt lún",,0.0,,0.0,Không xác định,2023,0.53,,,,,Lâm Đồng: Chông chênh những công trình mùa mưa bão,Sài Gòn Giải Phóng,Thiên tai địa chất,,,2 người chết,,0.25,LOW_QUALITY;MISSING_LOCATION;,https://www.sggp.org.vn/lam-dong-chong-chenh-nhung-cong-trinh-mua-mua-bao-post808977.html,2025-12-06T14:17:32.486151
2024-12-06,"Sạt lở đất, trượt đất, sụt lún",,0.0,,0.0,Không xác định,9-2024,0.5800000000000001,,,,,Huyện Nam Trà My đề nghị ban bố tình trạng khẩn cấp về nguy cơ sạt lở do động đất,Sài Gòn Giải Phóng,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://www.sggp.org.vn/huyen-nam-tra-my-de-nghi-ban-bo-tinh-trang-khan-cap-ve-nguy-co-sat-lo-do-dong-dat-post771671.html,2025-12-06T14:17:33.114078
2024-08-12,"Sạt lở đất, trượt đất, sụt lún",,0.0,,0.0,Không xác định,2023,0.5800000000000001,,,,,"Ứng phó nguy cơ sạt lở đất, lũ quét",Sài Gòn Giải Phóng,Thiên tai địa chất,,100 mm,,,0.25,LOW_QUALITY;MISSING_LOCATION;,https://www.sggp.org.vn/ung-pho-nguy-co-sat-lo-dat-lu-quet-post753663.html,2025-12-06T14:17:33.740020
2023-08-07,"Sạt lở đất, trượt đất, sụt lún",,0.0,,0.0,Không xác định,7-2023,0.5800000000000001,,,,,"Vụ hồ thủy lợi 1,2 triệu mét khối nước có nguy cơ vỡ: Đắk Nông phải công bố tình trạng khẩn cấp về thiên tai",Sài Gòn Giải Phóng,Thiên tai địa chất,,,,,0.0,LOW_QUALITY;MISSING_LOCATION;,https://www.sggp.org.vn/vu-ho-thuy-loi-12-trieu-met-khoi-nuoc-co-nguy-co-vo-dak-nong-phai-cong-bo-tinh-trang-khan-cap-ve-thien-tai-post700569.html,2025-12-06T14:17:34.413867
